Iteration	Posterior	Likelihood	Prior	rate01	rate_log_sd	tree_length
336	-65.42187	-79.87723	14.45535	0.4964237	0.06039867	1.046221
342	-64.0956	-79.49517	15.39957	0.02740746	0.7216121	0.3173076
348	-63.96097	-78.67519	14.71422	0.3225588	0.4847766	0.4605532
354	-63.35048	-78.5524	15.20193	0.08435018	0.5491258	0.8724916
360	-61.33715	-77.53467	16.19753	0.02246924	0.02808845	0.5016884
366	-64.46954	-80.06321	15.59367	0.1082503	0.005497692	0.9274758
372	-66.09288	-80.30556	14.21268	0.5422081	0.04387751	1.212828
378	-65.1942	-78.97822	13.78402	0.7406985	0.675352	0.69441
384	-62.05153	-77.89506	15.84353	0.08449324	0.09273831	0.5352711
390	-65.93998	-81.16236	15.22238	0.1121595	0.5258761	0.7146113
396	-67.33038	-82.53004	15.19966	0.177203	0.3378615	0.6741706
402	-66.07065	-80.30577	14.23512	0.4580827	0.6632252	0.3760067
408	-63.39794	-78.84757	15.44963	0.1729612	0.150365	0.518493
414	-66.50081	-81.45308	14.95227	0.2383742	0.4487105	0.4441025
420	-67.82258	-81.34664	13.52407	0.8729784	0.09273702	1.3822
426	-61.08064	-76.4473	15.36666	0.08563695	0.1935552	1.064426
432	-61.48184	-77.08455	15.60271	0.03562768	0.5179332	0.6843928
438	-63.11179	-78.12234	15.01055	0.3346778	0.1102546	0.6843928
444	-66.99543	-82.6843	15.68887	0.05138546	0.3071628	0.7607235
450	-62.96346	-78.40229	15.43882	0.1018739	0.4191885	0.5503622
456	-64.92427	-80.17236	15.24809	0.03725202	0.8615121	0.6905791
462	-62.59806	-78.17812	15.58007	0.0648077	0.03178129	1.107171
468	-65.74429	-79.81497	14.07067	1.09423	0.0344319	0.3796299
474	-66.08787	-79.89701	13.80914	0.3052855	0.5387903	1.494035
480	-61.71104	-76.03882	14.32778	0.4975963	0.4745411	0.7035876
486	-67.08022	-81.13684	14.05662	0.4451782	0.8580308	0.366513
492	-60.12461	-75.25952	15.13492	0.1746143	0.4487542	0.4275311
498	-57.54906	-73.37221	15.82314	0.08799037	0.09257331	0.5625122
504	-60.99661	-76.68461	15.688	0.120668	0.08473624	0.4214209
510	-62.48576	-77.79622	15.31046	0.2197077	0.009702597	0.8119319
516	-60.17418	-75.90158	15.7274	0.09447598	0.1616151	0.5536832
522	-63.02414	-79.00981	15.98567	0.03044528	0.1271529	0.7365604
528	-65.16345	-80.58833	15.42488	0.03044528	0.7512291	0.4013955
534	-63.20793	-77.97953	14.7716	0.0933344	0.792827	0.1939402
540	-62.61669	-78.10832	15.49163	0.0933344	0.3994612	0.567115
546	-61.86097	-76.86609	15.00512	0.2211369	0.4220261	0.6279496
552	-61.21332	-75.67794	14.46462	0.3711847	0.6193488	0.4179374
558	-63.65859	-78.08424	14.42565	0.5255497	0.2821982	0.7789693
564	-62.50413	-76.85933	14.3552	0.4753286	0.413236	0.8092565
570	-61.54892	-76.79168	15.24276	0.08652879	0.558737	0.797298
576	-64.06419	-78.06031	13.99612	0.5680287	0.7266817	0.3812814
582	-68.3565	-82.42198	14.06548	0.2650691	0.6908666	0.1345284
588	-70.14464	-82.7475	12.60286	1.413722	0.977778	0.2094604
594	-64.82215	-80.15515	15.333	0.184035	0.1919494	0.6559043
600	-59.11074	-74.25597	15.14523	0.08448094	0.7187263	0.3307543
606	-63.14694	-77.87507	14.72813	0.5320204	0.05960116	0.6187405
612	-60.58628	-76.16386	15.57758	0.04558139	0.3062773	0.9339349
618	-66.16126	-79.88464	13.72338	0.8813677	0.290453	1.033883
624	-62.9244	-77.99631	15.07191	0.03933903	0.9316414	0.8313238
630	-64.30359	-79.13032	14.82673	0.06259527	1.125142	0.3165887
636	-63.94489	-78.97127	15.02638	0.04575209	1.061979	0.3749495
642	-60.29556	-75.65089	15.35533	0.06124103	0.639397	0.6827735
648	-62.27406	-77.97547	15.70141	0.01037127	0.07977965	1.097871
654	-61.25158	-76.31841	15.06683	0.06544268	0.74889	0.9002389
660	-69.83686	-83.7857	13.94884	0.1926405	0.1031878	1.914705
666	-71.07963	-85.23266	14.15303	0.1264081	0.4570189	1.684463
672	-73.8153	-87.74538	13.93008	0.6840215	0.5258138	0.808833
678	-73.71734	-86.13641	12.41907	1.005762	1.504959	0.2051843
684	-61.25133	-76.55328	15.30195	0.08917027	0.6032844	0.4251721
690	-62.22438	-77.75779	15.53341	0.1064547	0.2369941	0.7165453
696	-65.55974	-80.45691	14.89717	0.2804585	0.3954751	0.5637433
702	-61.97257	-77.00183	15.02926	0.07226815	0.958592	0.441323
708	-68.55639	-81.14816	12.59177	1.227208	1.302079	0.2884356
714	-71.19734	-84.75817	13.56083	0.2794789	1.302079	0.1647663
720	-69.29688	-84.0535	14.75663	0.3582459	0.3162452	0.3546437
726	-68.93865	-82.72651	13.78786	0.2642144	1.1395	0.1714975
732	-63.569	-79.43563	15.86663	0.02386004	0.3123669	0.3671951
738	-64.83487	-80.14077	15.30591	0.003876895	0.526892	0.3111152
744	-68.35348	-83.54303	15.18955	0.1935717	0.3035911	0.6607734
750	-73.80706	-87.99482	14.18777	0.7634872	0.006279035	0.9906569
756	-73.75122	-86.75007	12.99885	1.936119	0.5085155	0.5669036
762	-68.27438	-81.57862	13.30424	2.104321	0.06390322	0.3587063
768	-61.75651	-77.50197	15.74547	0.1134141	0.06977936	0.4951718
774	-62.88416	-78.05306	15.1689	0.1449009	0.1617165	1.057074
780	-61.12554	-76.32985	15.2043	0.2792454	0.01894823	0.7272502
786	-68.50741	-83.10435	14.59693	0.3937252	0.2763034	0.8640823
792	-61.00556	-76.74983	15.74427	0.03595358	0.4175921	0.5819249
798	-60.05176	-76.11795	16.06619	0.0206964	0.1412622	0.6110292
804	-63.92462	-78.56624	14.64162	0.4889376	0.2114029	0.6311004
810	-68.23657	-81.95206	13.7155	1.004823	0.08570867	1.112118
816	-62.13921	-77.48979	15.35058	0.07959374	0.03864181	1.240052
822	-67.64456	-81.7433	14.09874	0.4515709	0.1080836	1.376284
828	-70.09111	-82.01815	11.92704	2.132081	1.264598	0.2416339
834	-71.62418	-84.75572	13.13154	0.3083067	1.785658	0.1996851
840	-66.45096	-80.93537	14.48441	0.2194574	0.914829	0.6949879
846	-64.81768	-79.99623	15.17855	0.07852641	0.1570046	1.288531
852	-66.98256	-81.77893	14.79637	0.3390797	0.1987049	0.852064
858	-66.79459	-81.91167	15.11708	0.2205954	0.2968639	0.6608369
864	-72.87617	-86.989	14.11284	0.4889804	0.1150911	1.308012
870	-74.15625	-86.83275	12.6765	2.827745	0.345277	0.3798721
876	-63.9276	-78.80182	14.87423	0.1147428	0.9237932	0.4266382
882	-63.83315	-79.16249	15.32934	0.1441569	0.2165108	0.8296718
888	-68.25888	-80.73454	12.47566	1.731554	1.097849	0.3348409
894	-64.13625	-77.66838	13.53213	0.2783531	1.490778	0.2118759
900	-65.94413	-80.40141	14.45728	0.2596801	0.8619331	0.3828105
906	-73.51558	-87.43619	13.92061	0.8098854	0.5150949	0.5150048
912	-67.91552	-79.90442	11.9889	4.503667	0.4535217	0.5150048
918	-63.55622	-77.76458	14.20837	0.6513271	0.2425565	0.8694936
924	-64.67368	-80.41127	15.73759	0.06116889	0.2340787	0.7233283
930	-63.37901	-78.44213	15.06312	0.06815667	0.8744792	0.7233283
936	-60.45615	-76.25901	15.80286	0.02089766	0.07096135	1.046921
942	-65.81612	-81.73146	15.91534	0.01276748	0.2731616	0.6230092
948	-66.11106	-82.22594	16.11488	0.02044939	0.08837825	0.6230092
954	-68.87812	-83.92835	15.05023	0.28384	0.001433872	0.9309251
960	-61.25597	-77.17286	15.9169	0.008601442	0.002256667	0.9309251
966	-65.61296	-80.42535	14.81239	0.2465239	0.4974846	0.7213152
972	-63.76658	-78.36857	14.60199	0.1795275	0.2117012	1.3965
978	-70.19451	-84.07105	13.87654	0.654908	0.6103179	0.8194174
984	-61.82562	-77.51963	15.69401	0.1041698	0.01428859	0.8194174
990	-61.87317	-77.39869	15.52551	0.02994122	0.1738414	1.17996
996	-62.73467	-77.76556	15.03089	0.1220015	0.7243199	0.3942098
1002	-61.2442	-76.03051	14.78631	0.3975641	0.2482159	0.425442
1008	-63.01982	-77.05882	14.039	0.3643638	0.4404948	1.291082
1014	-66.68702	-82.42928	15.74226	0.06427194	0.009838641	0.974567
1020	-61.6159	-77.45702	15.84112	0.04222807	0.01110486	0.9844152
1026	-63.04203	-77.61988	14.57785	0.4303577	0.1158774	0.9844152
1032	-64.59417	-78.99726	14.40309	0.2831966	0.7927665	0.7546285
1038	-60.97141	-76.52746	15.55605	0.0123998	0.5692191	0.7378328
1044	-67.21941	-81.01432	13.79491	0.416874	1.067264	0.8233645
1050	-65.24523	-80.08414	14.8389	0.416874	0.1673107	0.457118
1056	-63.21035	-78.6078	15.39745	0.2240177	0.0214359	0.628387
1062	-60.03675	-75.58194	15.54519	0.1464284	0.003247362	0.8160544
1068	-62.74195	-78.24082	15.49888	0.1457552	0.01024393	0.8674443
1074	-63.29223	-79.29877	16.00654	0.04869635	0.1036253	0.4763562
1080	-69.34014	-83.53268	14.19254	0.8055387	0.2353266	0.5862917
1086	-66.7175	-81.84772	15.13022	0.2337748	0.2864699	0.5430356
1092	-60.55638	-76.04497	15.4886	0.0742493	0.497208	0.4913159
1098	-62.26018	-78.09444	15.83426	0.05485452	0.2102874	0.377738
1104	-63.54315	-78.52701	14.98386	0.2287756	0.4491595	0.5212646
1110	-59.63596	-74.95156	15.3156	0.2436301	0.07752838	0.5169935
1116	-64.80419	-78.74226	13.93807	0.9914777	0.1891508	0.2989967
1122	-61.30743	-75.69407	14.38664	0.4745234	0.5168554	0.460294
1128	-60.10841	-74.7979	14.68949	0.497507	0.1546276	0.6175308
1134	-61.86045	-76.07099	14.21054	0.3691709	0.8919186	0.4808446
1140	-63.69246	-77.81028	14.11782	0.8259148	0.1263788	0.8547893
1146	-63.11534	-77.90326	14.78792	0.2260024	0.6362353	0.5992162
1152	-61.92693	-76.98167	15.05473	0.3165818	0.1435034	0.5992162
1158	-59.08119	-75.09235	16.01117	0.01142069	0.1461265	0.6666902
1164	-67.57214	-81.40151	13.82937	1.267628	0.1531124	0.5471363
1170	-64.64251	-78.76088	14.11837	0.5416197	0.6201286	0.3478563
1176	-64.94939	-79.5307	14.58131	0.1668961	1.03654	0.5375734
1182	-61.50286	-75.69733	14.19447	0.7332126	0.05530549	0.9721016
1188	-65.46489	-78.53256	13.06768	1.497313	0.3957797	1.035864
1194	-64.98955	-79.74037	14.75082	0.1959076	0.7351915	0.6608559
1200	-60.26029	-74.31676	14.05647	0.2034757	1.325986	0.2907104
1206	-69.98697	-81.10977	11.1228	2.435283	1.942941	0.2588767
1212	-65.95684	-81.20421	15.24737	0.1271572	0.3147664	0.8854187
1218	-64.49245	-79.21436	14.7219	0.1811209	0.8241866	0.3900507
1224	-60.84373	-76.03203	15.18831	0.1674046	0.4203512	0.5748529
1230	-64.38995	-79.3771	14.98714	0.08947913	0.907894	0.6103686
1236	-58.86854	-74.16395	15.29541	0.085339	0.5852371	0.6831236
1242	-62.33014	-78.02398	15.69383	0.04346645	0.3136806	0.7999608
1248	-62.0511	-77.76824	15.71715	0.02119727	0.3473284	0.843069
1254	-68.50176	-82.74484	14.24308	0.5748958	0.2736965	0.9190013
1260	-66.59042	-81.39517	14.80476	0.2011294	0.1288015	1.246544
1266	-69.84614	-83.66862	13.82249	1.216674	0.1611947	0.6678227
1272	-63.81162	-77.74638	13.93476	0.7460856	0.5746171	0.5440017
1278	-61.66081	-77.19431	15.5335	0.03407359	0.07390726	1.242949
1284	-64.14894	-80.09224	15.9433	0.02531305	0.2670825	0.563211
1290	-65.03238	-79.86804	14.83566	0.06630201	0.5384464	1.30436
1296	-63.6557	-79.5755	15.9198	0.03485267	0.2479526	0.5791583
1302	-61.38511	-77.05414	15.66903	0.04287337	0.4560021	0.4173261
1308	-58.94997	-74.46754	15.51757	0.01376534	0.6722852	0.6345361
1314	-63.22093	-78.10279	14.88186	0.01033423	0.7763233	1.20615
1320	-64.94841	-80.18299	15.23458	0.01700699	0.8792158	0.2959197
1326	-64.3603	-79.2861	14.9258	0.1978496	0.3522681	0.9358686
1332	-64.73519	-78.77274	14.03755	1.029101	0.1641688	0.4871009
1338	-68.14904	-82.49221	14.34317	0.7214394	0.1729595	0.6275736
1344	-67.96689	-83.52318	15.55629	0.1426413	0.1465378	0.526707
1350	-61.47787	-76.68733	15.20946	0.06543283	0.6986891	0.29328
1356	-63.90695	-79.12872	15.22177	0.06290432	0.7864076	0.383339
1362	-67.52811	-83.29993	15.77181	0.05339694	0.2340615	0.3240075
1368	-65.29392	-80.54771	15.2538	0.1561124	0.2285698	0.8562143
1374	-68.68972	-82.15234	13.46262	1.400765	0.4169895	0.497184
1380	-67.34793	-81.02062	13.67269	1.628877	0.04035184	0.5089365
1386	-64.19926	-79.39665	15.19739	0.2655898	0.09130898	0.3603611
1392	-64.93287	-80.56202	15.62915	0.06402856	0.4005225	0.4499793
1398	-69.15964	-84.50387	15.34423	0.01614039	0.5716019	1.00614
1404	-62.75757	-76.97237	14.2148	0.7437391	0.1279567	0.8546209
1410	-62.69167	-77.14459	14.45292	0.2149382	0.8859595	0.2838178
1416	-64.31374	-78.36762	14.05388	0.3529207	0.6960316	0.178548
1422	-63.36804	-78.71469	15.34666	0.05883046	0.3457877	1.059625
1428	-65.4727	-80.47559	15.00288	0.07955778	0.7766322	0.8647658
1434	-65.39716	-79.89295	14.49579	0.4366827	0.3309088	0.8220103
1440	-66.37559	-81.67596	15.30037	0.0337778	0.3297221	1.225011
1446	-65.21215	-79.63363	14.42147	0.3405955	0.6763062	0.7027673
1452	-64.24191	-80.15224	15.91033	0.02527156	0.04572648	0.9538835
1458	-66.6729	-81.36349	14.69059	0.2266804	0.4872687	0.9538835
1464	-63.30311	-79.19909	15.89598	0.007643712	0.2313905	0.5660128
1470	-63.40241	-79.05228	15.64987	0.1179921	0.1383263	0.5695721
1476	-64.39112	-78.84043	14.44931	0.6738644	0.05485556	0.3068707
1482	-71.92433	-86.76779	14.84346	0.4187037	0.07742823	0.7366713
1488	-67.77222	-81.54449	13.77227	0.8280235	0.4739664	0.8493829
1494	-65.79416	-80.11163	14.31747	0.4816284	0.1909759	0.1787111
1500	-66.60374	-81.5367	14.93295	0.2252421	0.2721695	0.9290763
1506	-65.55276	-79.02909	13.47633	1.550644	0.08963047	0.8885983
1512	-61.67786	-76.53808	14.86021	0.4739865	0.01884185	0.6295196
1518	-62.4539	-76.74615	14.29225	0.743779	0.1046772	0.7850688
1524	-65.8549	-80.08055	14.22565	0.6018463	0.3312871	0.8252611
1530	-64.27627	-78.61963	14.34336	0.7150981	0.1125933	0.7524467
1536	-62.25899	-77.74879	15.4898	0.1701901	0.1198522	0.5049464
1542	-63.3103	-77.90343	14.59313	0.4781782	0.2438603	0.7000926
1548	-66.1186	-81.19675	15.07816	0.2022709	0.4312019	0.4865138
1554	-63.60882	-77.3495	13.74068	1.389448	0.1468772	0.4796493
1560	-61.97736	-77.43544	15.45807	0.09407537	0.4376191	0.4851698
1566	-65.0151	-80.46052	15.44542	0.1365846	0.169673	0.7741466
1572	-63.42973	-79.1402	15.71047	0.01589778	0.4597233	0.6904159
1578	-66.18909	-81.22242	15.03333	0.1146297	0.7764883	0.517512
1584	-65.1211	-79.74268	14.62158	0.3152993	0.57414	0.6145612
1590	-73.36056	-85.54003	12.17947	3.465132	0.1135978	0.1504296
1596	-66.68798	-81.17437	14.48639	0.740121	0.02652397	0.4410525
1602	-68.51108	-81.58502	13.07394	2.495595	0.02092647	0.2955297
1608	-64.2953	-79.46718	15.17188	0.109336	0.6084676	0.3562571
1614	-64.96004	-77.94233	12.98229	0.4055289	1.401273	0.1230666
1620	-67.62556	-82.24916	14.6236	0.2872279	0.1648303	1.174811
1626	-68.55734	-82.14761	13.59027	0.7189635	0.9558865	0.4777225
1632	-66.24272	-79.93158	13.68887	0.7276583	0.796154	0.3567016
1638	-66.76087	-81.65765	14.89679	0.0726711	0.9642309	0.8031924
1644	-64.65218	-79.01294	14.36076	0.4997825	0.01815867	1.16609
1650	-64.5433	-78.94003	14.39672	0.4386395	0.08793411	1.16609
1656	-65.00568	-79.4165	14.41082	0.4962104	0.4518767	0.4411802
1662	-63.66334	-79.7538	16.09046	0.05078588	0.005779728	0.4536236
1668	-65.9451	-81.49973	15.55463	0.163971	0.07370841	0.5317118
1674	-63.97755	-79.718	15.74044	0.113624	0.0006448727	0.7167154
1680	-64.40969	-79.16438	14.75468	0.1778293	0.06089958	1.399239
1686	-64.43502	-79.98524	15.55023	0.08114244	0.3845029	0.4083681
1692	-61.00107	-77.0145	16.01343	0.01277053	0.09989385	0.7599597
1698	-67.20168	-82.64216	15.44048	0.06862415	0.06299304	1.186871
1704	-66.8456	-81.77362	14.92803	0.2076335	0.05663039	1.186871
1710	-64.84738	-80.47067	15.6233	0.05155639	0.4458246	0.6274367
1716	-63.88001	-78.7153	14.83529	0.4493333	0.1110993	0.5486328
1722	-60.85354	-76.85113	15.99759	0.01011208	0.1457007	0.6622074
1728	-65.71529	-80.23845	14.52315	0.001855759	1.018807	0.3812066
1734	-67.37919	-82.86634	15.48716	0.1036114	0.2527164	0.7804052
1740	-62.38162	-77.60221	15.22058	0.04792018	0.1413677	1.38665
1746	-61.21246	-76.6335	15.42104	0.04492701	0.5047691	0.8911494
1752	-67.16397	-80.82305	13.65908	1.629883	0.003369162	0.6753059
1758	-70.03825	-83.36734	13.32909	1.290804	0.03038738	1.270094
1764	-66.5465	-81.00796	14.46147	0.3020823	0.7159976	0.3341533
1770	-59.8821	-75.7485	15.86639	0.01590994	0.2142523	0.8230823
1776	-61.98348	-76.73856	14.75508	0.448107	0.1682169	0.6320137
1782	-66.58759	-80.05934	13.47175	0.8135621	0.9600147	0.5066432
1788	-61.96209	-77.58286	15.62077	0.09116597	0.1992436	0.7413783
1794	-66.36939	-79.56228	13.19289	0.8316767	0.9657321	0.943789
1800	-62.95581	-76.16553	13.20972	0.9591453	1.001123	0.3445203
1806	-59.01259	-74.42365	15.41106	0.1111282	0.406752	0.4443004
1812	-69.5365	-80.6261	11.0896	3.808932	1.103741	0.1560377
1818	-61.43149	-77.25094	15.81945	0.007762307	0.2684989	0.6766792
1824	-58.51272	-74.38887	15.87615	0.05657333	0.1655121	0.63313
1830	-65.43637	-80.36422	14.92785	0.09455245	0.9302756	0.6462923
1836	-65.6248	-80.74899	15.12419	0.02479261	0.5515366	1.216313
1842	-62.67856	-77.87859	15.20003	0.1363427	0.136975	1.080213
1848	-64.24739	-79.08396	14.83657	0.3309409	0.1835806	0.8430134
1854	-65.708	-81.37568	15.66769	0.1150487	0.1408193	0.4891259
1860	-63.04422	-78.66353	15.6193	0.1215214	0.1636808	0.4891259
1866	-60.80005	-76.47006	15.67001	0.08009856	0.2880956	0.5175453
1872	-61.53238	-75.63193	14.09954	0.8611607	0.227935	0.6752897
1878	-67.29577	-81.47361	14.17784	0.3553552	0.4632796	1.170612
1884	-64.97786	-80.07318	15.09532	0.0635711	0.03456197	1.504499
1890	-66.99245	-81.71601	14.72357	0.01800546	0.4428175	1.619997
1896	-64.06414	-79.91566	15.85152	0.04856569	0.2596696	0.4804733
1902	-64.6478	-79.40438	14.75658	0.003838804	0.5707266	1.262139
1908	-68.19857	-82.85742	14.65885	0.1057205	1.142476	0.6661022
1914	-64.71743	-78.74582	14.0284	0.8326708	0.3360024	0.6661022
1920	-63.48743	-78.90646	15.41904	0.02142467	0.7400433	0.7088923
1926	-69.91511	-83.13696	13.22185	1.949608	0.2112173	0.718475
1932	-63.33626	-77.48132	14.14506	1.031437	0.04857622	0.5574502
1938	-61.7406	-76.77985	15.03925	0.05241108	1.046171	0.4421771
1944	-63.27453	-77.70968	14.43514	0.3309492	0.5873631	0.8400899
1950	-64.42778	-78.55706	14.12928	0.3686553	0.9375482	0.3753802
1956	-69.40446	-80.84844	11.44397	1.413457	2.02416	0.1744949
1962	-69.79077	-83.30915	13.51838	0.09396563	2.02416	0.1880262
1968	-70.15051	-85.65424	15.50373	0.03709853	0.5897975	0.7194809
1974	-63.41724	-78.51009	15.09285	0.1182283	0.6521956	0.3567399
1980	-63.50907	-79.0249	15.51583	0.1271192	0.06198067	0.86734
1986	-65.17004	-79.17958	14.00954	0.4891325	0.8724418	0.4948052
1992	-60.93233	-76.07872	15.14639	0.05522292	0.8917547	0.3709402
1998	-66.76693	-80.19198	13.42505	1.665774	0.1608252	0.7612222
2004	-62.00372	-77.18544	15.18172	0.2535174	0.1214425	0.7018586
2010	-62.00186	-77.24201	15.24015	0.2290265	0.1745287	0.6025208
2016	-61.67111	-77.40197	15.73086	0.08550692	0.158075	0.665624
2022	-61.31267	-76.97835	15.66568	0.04138701	0.4096589	0.33303
2028	-62.33376	-78.13327	15.79951	0.06319578	0.2395015	0.5071638
2034	-68.76172	-82.07439	13.31267	0.3093846	1.693236	0.2345404
2040	-67.21634	-81.71299	14.49665	0.2910071	0.7728673	0.4504351
2046	-66.36005	-80.27561	13.91557	0.8669539	0.3810638	0.7184868
2052	-59.11562	-74.12543	15.00981	0.1960134	0.2957964	0.9118852
2058	-60.4401	-76.32824	15.88813	0.008440199	0.1584949	0.7713744
2064	-67.94297	-81.72299	13.78002	1.014655	0.3270641	0.7713744
2070	-62.52732	-77.97355	15.44623	0.0301382	0.6824416	0.7130636
2076	-66.26433	-79.57619	13.31186	1.56027	0.4488441	0.5166138
2082	-63.84816	-78.78713	14.93897	0.2047926	0.2588536	0.9975946
2088	-70.03441	-83.34496	13.31055	0.8849778	0.8101168	0.9202936
2094	-68.20445	-81.34541	13.14097	0.6983812	0.9412176	0.1526985
2100	-62.46074	-78.49763	16.03689	0.05705332	0.02363749	0.4361097
2106	-61.88789	-76.86074	14.97285	0.1999192	0.5124335	0.3848543
2112	-65.83626	-80.16114	14.32488	0.3065568	0.9054224	0.5665838
2118	-62.51155	-78.27083	15.75928	0.06877915	0.2527016	0.4965096
2124	-72.79058	-84.79185	12.00128	3.449708	0.7941493	0.4495645
2130	-61.97592	-76.37287	14.39695	0.455407	0.5413227	0.4706401
2136	-64.47654	-79.23725	14.7607	0.112084	1.025697	0.3802905
2142	-63.0463	-77.23127	14.18497	0.6158939	0.379763	0.7884273
2148	-68.82687	-83.17778	14.3509	0.5111817	0.07106178	1.111026
2154	-63.8565	-78.89724	15.04075	0.1013312	0.1677555	1.30978
2160	-65.75453	-80.11823	14.3637	0.2251649	1.024399	0.3510206
2166	-62.85755	-78.58263	15.72508	0.09813655	0.06696631	0.7378721
2172	-62.2928	-78.18209	15.8893	0.0499612	0.2153114	0.4867151
2178	-61.7617	-77.70437	15.94267	0.03301891	0.07025967	0.8561922
2184	-62.70076	-77.07953	14.37877	0.3466576	0.5037616	0.9597515
2190	-68.65673	-81.99416	13.33743	1.998516	0.1116257	0.6313572
2196	-64.24292	-79.27263	15.02971	0.2566853	0.3244019	0.4495204
2202	-66.86304	-81.1103	14.24727	0.7316103	0.163654	0.7867789
2208	-61.3449	-76.16161	14.81671	0.1262501	0.8280501	0.7867789
2214	-67.93705	-82.66096	14.72391	0.3592654	0.188312	0.898991
2220	-67.00992	-82.41287	15.40294	0.1011465	0.4534049	0.4342461
2226	-64.3033	-79.64208	15.33878	0.1236033	0.4274055	0.5699683
2232	-63.52343	-79.56385	16.04042	0.01331024	0.1006945	0.7226628
2238	-64.15093	-79.35884	15.20791	0.2011608	0.01827534	0.9797835
2244	-68.02133	-83.16522	15.1439	0.06056619	0.6658872	0.9330631
2250	-61.55231	-77.64172	16.0894	0.01755242	0.08322994	0.6901203
